aasqa,date_maj,code_no2,code_o3,code_pm10,code_pm25,code_qual,code_so2,code_zone,coul_qual,date_dif,date_ech,epsg_reg,lib_qual,lib_zone,source,type_zone,x_reg,x_wgs84,y_reg,y_wgs84,gml_id2
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78146,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Chatou,Airparif,commune,586577.970055935,2.15355508528638,2433138.59597761,48.8963872086116,
11,2026-04-01T15:14:25.861+02:00,2,2,2,1,2,1,93055,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Pantin,Airparif,commune,605324.35019502,2.40908185435415,2433364.92805362,48.8985411846846,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78498,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Poissy,Airparif,commune,577334.112467926,2.02739368572314,2436179.3457304,48.9234535869538,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78643,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Vernouillet,Airparif,commune,573480.876109911,1.97455238761569,2440829.5707572,48.9650956099105,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77304,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montenils,Airparif,commune,683870.091599843,3.47839343149352,2426920.42109168,48.8351753583849,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,94044,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Limeil-Brévannes,Airparif,commune,611223.0635611,2.48903979100602,2416345.51113843,48.7455008159612,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77162,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Doue,Airparif,commune,661073.93269229,3.16863710198963,2430982.12678992,48.8742477121211,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78267,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Gargenville,Airparif,commune,561518.408772283,1.81099913072369,2443950.82948838,48.9925365076189,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91441,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Nainville-Les-Roches,Airparif,commune,611757.881167462,2.49557601790167,2389591.17844321,48.5049960793384,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78194,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Dannemarie,Airparif,commune,546424.206383259,1.60808752778943,2418655.29908674,48.7641225051771,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,91179,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Le Coudray-Montceaux,Airparif,commune,611150.455933585,2.48751273874094,2395553.16193288,48.5586028586074,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91180,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Courances,Airparif,commune,611021.994446244,2.48543232527096,2382206.87189629,48.4386239646835,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77275,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Les Marêts,Airparif,commune,672147.149644435,3.31570950236678,2408661.95893951,48.6725008197489,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,91631,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Varennes-Jarcy,Airparif,commune,616668.276258916,2.56276610311711,2409185.2079686,48.6810234977782,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,93032,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Gagny,Airparif,commune,615351.70668453,2.54569855611865,2431510.82134938,48.8817173262047,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,93047,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montfermeil,Airparif,commune,616874.970783647,2.56652788808288,2433331.14014561,48.8980386917896,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,94016,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Cachan,Airparif,commune,599673.070259195,2.3320592592229,2421470.3134395,48.7916596802587,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,93051,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Noisy-Le-Grand,Airparif,commune,616752.910194661,2.56459298877563,2426455.0839794,48.8362445766614,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,93073,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Tremblay-En-France,Airparif,commune,616014.888733132,2.55514248807581,2442284.54267159,48.9785230340803,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,93074,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Vaujours,Airparif,commune,617968.536934246,2.58159682757625,2437168.74687771,48.9324974975265,
11,2026-04-01T15:14:25.861+02:00,2,2,2,2,2,1,94002,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Alfortville,Airparif,commune,606239.534121833,2.42139057427593,2421970.94989096,48.7961297036645,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,94038,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,L'Haÿ-Les-Roses,Airparif,commune,600086.247505062,2.33767961041213,2419751.84478951,48.776214273046,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,94060,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,La Queue-En-Brie,Airparif,commune,618232.323116496,2.58445429654572,2419905.80065094,48.7773411046153,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,95598,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Soisy-Sous-Montmorency,Airparif,commune,597387.886086532,2.30083578900466,2443358.29797857,48.988365564294,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,95428,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montmorency,Airparif,commune,598844.142346282,2.32071959211199,2443732.59031001,48.9917335259449,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77297,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Mondreville,Airparif,commune,619420.912602504,2.59748018044055,2350211.940494,48.1507597733603,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91200,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Dourdan,Airparif,commune,574684.269617278,1.99382467934711,2393077.55317323,48.5359453300233,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,95252,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Franconville,Airparif,commune,591773.784829877,2.2241764791953,2443357.47920492,48.9883102267149,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95429,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montreuil-Sur-Epte,Airparif,commune,552488.881494635,1.68545010268022,2463792.25942361,49.1702129900333,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78290,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Guernes,Airparif,commune,549157.248463347,1.64188615144708,2446572.73304338,49.0152338523975,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78239,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Follainville-Dennemont,Airparif,commune,554041.091429187,1.70851305223786,2447428.22228263,49.0232908548901,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78246,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Fontenay-Saint-Père,Airparif,commune,557370.530371159,1.75395299955269,2447944.16006288,49.028157699038,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77303,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montdauphin,Airparif,commune,679536.610296477,3.4197519395474,2428792.44176923,48.8525494259137,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78158,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Le Chesnay-Rocquencourt,Airparif,commune,584093.245548174,2.11996854054506,2425667.94246002,48.8291888076707,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78361,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Mantes-La-Jolie,Airparif,commune,552960.432478674,1.69405662961642,2444662.73211776,48.9983616416421,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78082,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Boissy-Mauvoisin,Airparif,commune,544691.253659139,1.58158446793255,2441171.59923106,48.9663285635567,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78320,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Notre-Dame-De-La-Mer,Airparif,commune,540613.48431159,1.52463340461969,2450360.32510956,49.0485315193095,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77138,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Courtomer,Airparif,commune,641253.591214768,2.89624005737476,2406663.93692992,48.6572577760164,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77007,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Argentières,Airparif,commune,639385.008606216,2.8708329424407,2406068.42971161,48.6520217207279,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,77445,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Savigny-Le-Temple,Airparif,commune,617540.345238844,2.5741808424279,2398852.38808153,48.5881193054871,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77522,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villiers-Sur-Seine,Airparif,commune,677444.49008351,3.38327510198731,2384726.31443614,48.4567373887263,
11,2026-04-01T15:14:25.861+02:00,1,2,1,2,2,1,77050,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Bransles,Airparif,commune,636574.750823122,2.82796747403137,2350099.88213108,48.1490153109932,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,91573,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saint-Pierre-Du-Perray,Airparif,commune,613345.764749593,2.51740411725903,2400769.82887886,48.6054556121569,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78647,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Vert,Airparif,commune,552092.960257251,1.68294085148127,2438230.94602791,48.9404994354181,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,77039,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Boissise-La-Bertrand,Airparif,commune,618718.209674404,2.58987945698348,2392852.08640499,48.5341470904436,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,91577,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saintry-Sur-Seine,Airparif,commune,611648.616603692,2.49436122919721,2399330.89349162,48.5925534691322,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77103,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Châtillon-La-Borde,Airparif,commune,636224.563161876,2.82688265038768,2393352.71417879,48.5379043956572,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91137,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Champmotteux,Airparif,commune,598431.582296762,2.31535983038887,2371683.67917322,48.344105907498,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91534,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saclay,Airparif,commune,587453.360722698,2.16601736878368,2415282.48039062,48.735919570068,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,94054,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Orly,Airparif,commune,604300.828417717,2.39495667741044,2416035.03413462,48.7427930951597,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77435,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saint-Sauveur-Sur-École,Airparif,commune,614626.194763177,2.53435964235946,2389003.17426714,48.4996517250976,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78418,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montesson,Airparif,commune,585585.792029508,2.13995165699779,2435462.98460001,48.917254962185,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91469,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Ormoy-La-Rivière,Airparif,commune,587183.709323421,2.16347346317679,2377995.0005073,48.4007227974138,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91022,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Arrancourt,Airparif,commune,586235.435833602,2.15093299350218,2369791.25932297,48.3269462164408,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91393,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Mérobert,Airparif,commune,574839.092778311,1.99670111455989,2379766.2897254,48.4162842334424,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91414,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Monnerville,Airparif,commune,577808.756760378,2.03720217633375,2372111.1568135,48.3475695439742,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77111,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Chessy,Airparif,commune,631835.971705989,2.77024701343328,2430517.34511682,48.8721842199446,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77085,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Chanteloup-En-Brie,Airparif,commune,629628.87994068,2.74006828242208,2428952.30210555,48.858224263762,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77307,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montévrain,Airparif,commune,630310.31386463,2.74943021941457,2430080.37655586,48.868330814819,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95149,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Chaumontel,Airparif,commune,607261.95978319,2.43593155957455,2458954.98125058,49.1284807120478,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77357,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Pécy,Airparif,commune,654421.76055144,3.0747563945502,2405555.60357149,48.6463192130885,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77147,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,La Croix-En-Brie,Airparif,commune,654203.020534208,3.07105804597264,2399781.59215709,48.5944368533988,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77165,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Les Écrennes,Airparif,commune,639838.2978347,2.87536677753347,2388674.16995487,48.4956339586243,
11,2026-04-01T15:14:25.861+02:00,2,2,2,1,2,1,93070,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saint-Ouen-Sur-Seine,Airparif,commune,599776.780557672,2.33346142719866,2434591.50752144,48.9095861353891,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77293,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Misy-Sur-Yonne,Airparif,commune,656222.535728208,3.09509932155551,2374333.55315165,48.3654976519139,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77236,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Jaulnes,Airparif,commune,669575.813430827,3.27615015707589,2379894.2135713,48.4141922530379,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77356,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Passy-Sur-Seine,Airparif,commune,674707.441562204,3.34574279851167,2381603.0072829,48.4289821920108,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78605,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Tacoignières,Airparif,commune,550696.253267814,1.66528597360551,2426239.78350723,48.8326302559827,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77019,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Balloy,Airparif,commune,660351.560385724,3.15130356577792,2377889.53675129,48.3970952138236,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78608,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Le Tertre-Saint-Denis,Airparif,commune,546549.427102178,1.6072792242729,2438539.24882777,48.9428312824645,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91161,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Chilly-Mazarin,Airparif,commune,598162.800829278,2.31155662222847,2412102.30827062,48.7074555402807,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91508,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Puiselet-Le-Marais,Airparif,commune,594607.743151761,2.26371061612247,2377838.39600714,48.3994198590914,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78520,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Richebourg,Airparif,commune,548443.485497028,1.63472227057158,2425386.57314634,48.8247851718116,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91560,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saint-Jean-De-Beauregard,Airparif,commune,587892.714680755,2.17221001592182,2407484.31473521,48.6658341021061,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78474,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Orvilliers,Airparif,commune,549042.554051086,1.64247712981665,2428704.3237353,48.8546503183268,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78423,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montigny-Le-Bretonneux,Airparif,commune,577455.222720952,2.02989785465927,2420193.44036615,48.7797861786261,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78053,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Béhoust,Airparif,commune,555050.294857504,1.7245674731039,2426162.42877285,48.8322548420093,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91667,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villemoisson-Sur-Orge,Airparif,commune,599559.094015205,2.33052571173672,2406969.88864251,48.661324621159,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91044,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Ballainvilliers,Airparif,commune,596517.248344529,2.289241320174,2408121.69332668,48.6716684062149,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91679,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villiers-Le-Bâcle,Airparif,commune,584210.777507713,2.12198384244375,2414527.46653042,48.7290616267701,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78674,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villepreux,Airparif,commune,576193.032171601,2.01241106093635,2425907.99754737,48.8311014479101,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78548,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saint-Forget,Airparif,commune,575010.216163153,1.99708378650158,2412758.63214875,48.7128705330885,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,92014,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Bourg-La-Reine,Airparif,commune,598568.734378141,2.31704127315086,2420221.02362947,48.7804295337198,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78561,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saint-Lambert,Airparif,commune,575716.770966381,2.0065467656763,2415097.9690491,48.7339242920779,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78640,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Vélizy-Villacoublay,Airparif,commune,589770.269361946,2.19737168286859,2420613.10778788,48.7838730362174,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77204,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Germigny-Sous-Coulombs,Airparif,commune,660353.724446793,3.16184367829824,2452101.11389178,49.0640930457558,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,91191,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Crosne,Airparif,commune,609314.239667131,2.46303500725444,2413494.36124397,48.7199041172552,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77148,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Crouy-Sur-Ourcq,Airparif,commune,654317.759616856,3.07962515344582,2454567.16646981,49.0867919683219,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91129,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Cerny,Airparif,commune,598087.973165568,2.3106535127063,2387485.72842464,48.4861713083221,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,95288,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Groslay,Airparif,commune,601019.06930895,2.35041809156918,2443027.17876687,48.9853948025506,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95480,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Parmain,Airparif,commune,590107.598937092,2.20107077311852,2458334.3398593,49.122867234524,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,95176,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Cormeilles-En-Parisis,Airparif,commune,589939.36871662,2.19918038379733,2441172.47696207,48.9686483412772,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78624,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Triel-Sur-Seine,Airparif,commune,575962.73882404,2.00834300317482,2442285.77983637,48.9782799422166,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91599,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Soisy-Sur-École,Airparif,commune,610743.309115239,2.481778264247,2386687.22760963,48.4789074574238,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77328,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Nanteau-Sur-Essonne,Airparif,commune,606649.92793949,2.42615924907839,2369048.85274749,48.3203850169121,
11,2026-04-01T15:14:25.861+02:00,1,2,1,2,2,1,77501,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villecerf,Airparif,commune,637808.799058979,2.84627009747717,2369880.10217004,48.3267930788216,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77202,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,La Genevraye,Airparif,commune,630855.628540655,2.75242744674267,2368497.13613824,48.3147266755294,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,77188,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Fontaine-Le-Port,Airparif,commune,631829.022071649,2.76693800570569,2387361.23950521,48.4842743364081,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77216,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Grez-Sur-Loing,Airparif,commune,625305.008243824,2.67755518847115,2367563.72261176,48.3065743009944,
11,2026-04-01T15:14:25.861+02:00,1,2,1,2,2,1,77516,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Ville-Saint-Jacques,Airparif,commune,641627.05542967,2.89793842030329,2371859.34454107,48.3443541333851,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78322,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Jouy-En-Josas,Airparif,commune,587281.521447762,2.16358222744355,2418616.77882061,48.7658854100226,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78406,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Milon-La-Chapelle,Airparif,commune,578695.025394729,2.04704666900872,2414464.72332881,48.7283382539746,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78196,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Davron,Airparif,commune,571442.802952734,1.94749863962315,2429558.10308955,48.8637123583762,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91064,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Bièvres,Airparif,commune,590432.524231901,2.20644775174256,2417576.4924183,48.7565900687688,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91692,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Les Ulis,Airparif,commune,588834.110728534,2.18494025187549,2409182.76890812,48.6811180852212,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91645,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Verrières-Le-Buisson,Airparif,commune,593792.410785408,2.25213182899364,2416885.08355966,48.7504170555174,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91587,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saulx-Les-Chartreux,Airparif,commune,594873.316567589,2.26691222020542,2409615.30142302,48.6850828548404,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78575,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saint-Rémy-Lès-Chevreuse,Airparif,commune,581046.62196069,2.0791173814021,2411754.9631224,48.7040556457457,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91377,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Massy,Airparif,commune,595489.342877815,2.27522434804277,2414334.39647971,48.7275050749807,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91345,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Longjumeau,Airparif,commune,597523.668371318,2.30288818975836,2410139.31824423,48.6898089128064,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78143,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Châteaufort,Airparif,commune,582244.194594176,2.09521769298548,2415648.94296216,48.7390903347942,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91666,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villejust,Airparif,commune,591636.140768394,2.22298236350047,2408832.99626992,48.6780168075409,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91312,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Igny,Airparif,commune,591752.383473343,2.22443339150025,2415340.01700913,48.7365065486792,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78160,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Chevreuse,Airparif,commune,577973.906500575,2.03737162290749,2412104.13599378,48.7070961256026,
